location_id,sensors_id,location,datetime,lat,lon,parameter,units,value,city,country
4588,11382,FI00564-4588,2024-01-01T23:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.035274,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T00:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,1.907525,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T01:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,63.66432,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T02:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,45.20486,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T03:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,27.08348,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T04:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,16.52785,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T05:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,9.912893,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T06:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.024858,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T07:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.586927,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T08:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.12555,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T09:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.697143,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T10:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.659938,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T11:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.676978,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T12:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.904641,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T13:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.575653,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T14:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.704346,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T15:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.227621,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T16:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.875772,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T17:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.60936,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T18:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.025845,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T19:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.36943,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T20:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,4.234235,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T21:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.625843,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T22:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.186558,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-01T23:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.091433,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T00:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,2.508813,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T01:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,40.22396,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T02:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,43.34211,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T03:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,29.62668,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T04:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,32.49253,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T05:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,30.73721,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T06:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,25.07672,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T07:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,20.91153,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T08:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,14.51104,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T09:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,10.54396,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T10:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,9.639608,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T11:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,14.98418,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T12:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,17.48042,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T13:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,19.06289,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T14:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,18.03065,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T15:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,19.5626,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T16:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,22.12903,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T17:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,18.26479,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T18:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,15.87031,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T19:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,17.5345,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T20:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,13.5934,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T21:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,11.87767,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T22:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,12.46485,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-01T23:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,15.49119,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T00:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,14.16691,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T01:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,1.959965,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T02:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,1.897105,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T03:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.02757,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T04:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.130902,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T05:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,1.944753,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T06:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,1.88702,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T07:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.018112,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T08:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.122658,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T09:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.445535,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T10:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.790327,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T11:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.365238,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T12:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.519523,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T13:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.842604,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T14:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,5.654799,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T15:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.858324,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T16:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.279358,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T17:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.876194,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T18:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.864365,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T19:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,5.71951,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T20:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,5.24517,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T21:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,5.3647,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T22:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.749406,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-02T23:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.944072,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T00:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.008122,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T01:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,2.599598,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T02:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,2.753189,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T03:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,2.582348,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T04:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,2.829229,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T05:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,2.552996,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T06:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.293017,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T07:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.376443,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T08:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.789249,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T09:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,4.422735,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T10:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.56497,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T11:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.562452,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T12:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.392822,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T13:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.528655,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T14:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,9.352592,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T15:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.380674,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T16:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.880482,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T17:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.714011,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T18:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.617157,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T19:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,8.814981,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T20:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.624366,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T21:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.29477,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T22:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.734501,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-02T23:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.373224,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T00:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.332925,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T01:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,12.2235,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T02:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,13.74596,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T03:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,14.28516,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T04:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,13.3303,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T05:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,14.29017,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T06:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,16.14331,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T07:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,21.93659,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T08:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,25.18501,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T09:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,33.40512,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T10:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,37.72802,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T11:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,42.04446,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T12:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,35.98927,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T13:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,38.44443,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T14:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,38.63622,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T15:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,44.73711,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T16:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,45.1752,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T17:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,49.52805,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T18:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,43.20444,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T19:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,31.03566,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T20:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,33.43445,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T21:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,37.06171,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T22:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,29.9717,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-02T23:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,26.36802,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T00:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,24.08067,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T01:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.950881,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T02:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.032217,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T03:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.913906,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T04:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.041673,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T05:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.93873,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T06:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.534815,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T07:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.194543,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T08:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.195475,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T09:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,2.898931,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T10:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.275734,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T11:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,6.050206,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T12:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.420037,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T13:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,5.38202,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T14:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,5.556224,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T15:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,6.219482,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T16:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.66485,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T17:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.171576,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T18:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.877833,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T19:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,5.316075,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T20:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,5.842211,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T21:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.403446,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T22:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.187507,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-03T23:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,4.244545,Helsinki,Finland
4588,11382,FI00564-4588,2024-01-04T00:00:00+02:00,60.169639999537104,24.93924,pm25,µg/m³,3.806416,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T01:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.931061,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T02:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.944842,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T03:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.508976,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T04:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,4.041202,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T05:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.813473,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T06:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,3.499962,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T07:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,5.036249,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T08:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,4.156634,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T09:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,4.982768,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T10:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.680293,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T11:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,10.54442,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T12:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.987758,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T13:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,11.94891,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T14:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,9.815674,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T15:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,10.42044,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T16:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.727633,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T17:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.484973,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T18:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.120469,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T19:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.663603,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T20:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,8.163472,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T21:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.94999,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T22:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.50458,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-03T23:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,7.917612,Helsinki,Finland
4588,11383,FI00564-4588,2024-01-04T00:00:00+02:00,60.169639999537104,24.93924,pm10,µg/m³,6.855903,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T01:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,30.20148,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T02:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,20.76305,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T03:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,24.68719,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T04:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,21.40162,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T05:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,25.13222,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T06:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,24.47433,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T07:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,27.98434,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T08:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,47.15797,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T09:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,43.51997,Helsinki,Finland
4588,11386,FI00564-4588,2024-01-03T10:00:00+02:00,60.169639999537104,24.93924,no2,µg/m³,41.88316,Helsinki,Finland
