location_id,sensors_id,location,datetime,lat,lon,parameter,units,value,city,country
9287,28191,FI00902-9287,2024-01-01T02:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,41.95595,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T03:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,25.94471,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T04:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,15.02634,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T05:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,9.91593,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T06:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,7.149489,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T07:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.012229,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T08:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.436858,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T09:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.657318,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T10:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.920614,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T11:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.879263,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T12:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.26062,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T13:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.774012,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T14:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.340096,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T15:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.272014,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T16:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.801404,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T17:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.051399,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T18:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.846148,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T19:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.806605,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T20:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.686582,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T21:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.552924,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T22:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.882369,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-01T23:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.048978,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T00:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.590918,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T01:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,9.338157,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T02:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,9.748223,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T03:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,8.160839,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T04:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,6.072317,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T05:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,8.183072,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T06:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,11.45086,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T07:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,20.01221,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T08:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,30.4193,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T09:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,30.13544,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T10:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,29.13366,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T11:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,29.37553,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T12:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,25.68893,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T13:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,26.97518,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T14:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,31.71402,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T15:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,38.34448,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T16:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,43.71167,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T17:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,47.32758,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T18:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,37.32197,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T19:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,27.60575,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T20:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,24.98146,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T21:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,26.22793,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T22:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,23.60383,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-02T23:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,20.51611,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T00:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,17.38741,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T01:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.45431,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T02:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.429921,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T03:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.137366,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T04:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.117553,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T05:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.143387,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T06:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.942454,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T07:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.18699,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T08:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.100214,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T09:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.839166,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T10:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.654701,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T11:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.429578,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T12:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.009302,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T13:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.139792,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T14:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.870793,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T15:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.021522,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T16:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.475552,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T17:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,9.207792,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T18:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,8.45293,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T19:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,7.503282,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T20:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,9.320775,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T21:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,9.213983,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T22:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,7.966384,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-02T23:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.78093,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T00:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.595253,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T01:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,18.27061,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T02:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,17.8894,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T03:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,14.60631,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T04:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,16.70191,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T05:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,15.91125,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T06:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,20.56024,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T07:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,19.02568,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T08:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,25.94238,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T09:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,22.51724,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T10:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,16.01216,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T11:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,30.02281,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T12:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,24.65029,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T13:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,27.9119,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T14:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,34.29291,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T15:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,35.49536,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T16:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,37.90948,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T17:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,31.37748,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T18:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,25.79178,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T19:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,19.53033,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T20:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,17.09215,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T21:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,18.44547,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T22:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,15.46642,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-03T23:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,14.57565,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T00:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,12.27741,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T01:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.219589,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T02:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.393885,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T03:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.448554,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T04:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.623566,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T05:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.608698,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T06:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.490295,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T07:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,2.858734,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T08:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.052326,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T09:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.400089,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T10:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.946232,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T11:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.741904,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T12:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.559963,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T13:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.764621,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T14:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,10.99488,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T15:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,9.433121,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T16:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,8.817204,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T17:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.524782,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T18:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.474289,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T19:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.685714,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T20:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.981256,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T21:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.604291,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T22:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,7.391824,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-03T23:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.414864,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T00:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.41497,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T01:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,13.46419,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T02:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,10.30034,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T03:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,10.73019,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T04:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,8.809221,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T05:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,8.282626,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T06:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,10.91767,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T07:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,20.38251,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T08:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,25.06435,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T09:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,26.73221,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T10:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,27.2002,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T11:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,26.81283,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T12:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,20.44438,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T13:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,23.29171,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T14:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,26.05008,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T15:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,26.20222,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T16:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,25.2387,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T17:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,26.52504,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T18:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,22.854,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T19:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,18.99443,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T20:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,16.20612,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T21:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,16.67558,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T22:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,16.59015,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-04T23:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,13.71481,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T00:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,13.75519,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T01:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.795766,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T02:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.70079,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T03:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.489841,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T04:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.4403,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T05:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,3.380277,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T06:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.556555,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T07:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.219515,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T08:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.379583,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T09:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,7.086037,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T10:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.412676,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T11:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,7.276062,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T12:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.937643,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T13:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,7.87919,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T14:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,8.293447,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T15:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.92952,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T16:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.103198,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T17:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.573209,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T18:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.130318,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T19:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.784989,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T20:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,6.245478,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T21:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.562428,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T22:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,5.614231,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-04T23:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.741737,Helsinki,Finland
9287,28191,FI00902-9287,2024-01-05T00:00:00+02:00,60.1964399995374,24.95198,pm10,µg/m³,4.252367,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T01:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,12.90991,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T02:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,13.28958,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T03:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,12.14965,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T04:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,11.07845,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T05:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,10.93703,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T06:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,14.46507,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T07:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,20.50656,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T08:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,22.14421,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T09:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,22.16268,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T10:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,22.17032,Helsinki,Finland
9287,28188,FI00902-9287,2024-01-05T11:00:00+02:00,60.1964399995374,24.95198,no2,µg/m³,21.95372,Helsinki,Finland
