location_id,sensors_id,location,datetime,lat,lon,parameter,units,value,city,country
2998,27863,FI00841-2998,2024-01-01T22:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.486083,Espoo,Finland
2998,27863,FI00841-2998,2024-01-01T23:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.225182,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T00:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.200407,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T01:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,6.346773,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T02:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,7.742941,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T03:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,4.461061,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T04:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,5.373088,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T05:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,3.896907,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T06:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,5.178552,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T07:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,7.342867,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T08:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,15.38925,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T09:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,18.91651,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T10:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,17.20142,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T11:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,19.78098,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T12:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,17.93452,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T13:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,20.55261,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T14:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,31.26578,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T15:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,32.82819,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T16:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,39.4489,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T17:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,40.80178,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T18:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,43.45027,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T19:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,36.46719,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T20:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,35.43815,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T21:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,31.86614,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T22:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,32.54654,Espoo,Finland
2998,6364,FI00841-2998,2024-01-02T23:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,22.41791,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T00:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,19.81735,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T01:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,2.540106,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T02:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,2.695498,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T03:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,2.209214,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T04:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,2.172152,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T05:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,2.516777,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T06:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,3.750042,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T07:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.655348,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T08:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.559718,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T09:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,6.154499,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T10:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.38093,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T11:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.954748,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T12:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.083995,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T13:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,6.350531,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T14:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,6.392515,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T15:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,7.398314,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T16:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,14.59476,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T17:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,16.96346,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T18:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,23.54039,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T19:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,10.35857,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T20:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,10.81741,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T21:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,3.2517396,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T22:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,13.69797,Espoo,Finland
2998,6399,FI00841-2998,2024-01-02T23:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,9.459742,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T00:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,6.34675,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T01:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.017033,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T02:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,1.968181,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T03:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,1.776065,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T04:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,1.778067,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T05:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,1.857016,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T06:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.074986,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T07:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.189008,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T08:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.354148,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T09:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.200714,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T10:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.117559,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T11:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.198833,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T12:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.25054,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T13:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.460123,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T14:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.499142,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T15:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.689364,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T16:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,4.764276,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T17:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,5.806166,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T18:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,7.418081,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T19:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,6.578841,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T20:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,6.542192,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T21:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.5843702,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T22:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,6.339521,Espoo,Finland
2998,27863,FI00841-2998,2024-01-02T23:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,6.477498,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T00:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,5.255239,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T01:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,13.8269,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T02:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,7.876279,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T03:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,6.147069,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T04:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,5.428746,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T05:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,7.23622,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T06:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,9.280219,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T07:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,14.698,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T08:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,26.94724,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T09:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,34.58187,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T10:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,24.41389,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T11:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,21.36578,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T12:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,17.45733,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T13:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,23.43307,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T14:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,21.7717,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T15:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,26.84148,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T16:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,26.48262,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T17:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,23.74075,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T18:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,18.7655,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T19:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,16.54303,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T20:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,14.83941,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T21:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,12.74763,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T22:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,10.00118,Espoo,Finland
2998,6364,FI00841-2998,2024-01-03T23:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,8.312442,Espoo,Finland
2998,6364,FI00841-2998,2024-01-04T00:00:00+02:00,60.2202399995376,24.81133,no2,µg/m³,6.660076,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T01:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.764806,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T02:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,3.779138,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T03:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,4.152042,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T04:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,3.405628,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T05:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,3.178376,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T06:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,3.962095,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T07:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,4.539944,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T08:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.402927,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T09:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,8.33569,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T10:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,8.298124,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T11:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,6.376449,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T12:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,7.44207,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T13:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,7.691475,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T14:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,8.615262,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T15:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,9.19689,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T16:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,9.060541,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T17:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.989817,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T18:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,6.256454,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T19:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,5.547768,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T20:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,7.693249,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T21:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,6.782913,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T22:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,6.717888,Espoo,Finland
2998,6399,FI00841-2998,2024-01-03T23:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,7.580735,Espoo,Finland
2998,6399,FI00841-2998,2024-01-04T00:00:00+02:00,60.2202399995376,24.81133,pm10,µg/m³,7.837414,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T01:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.938667,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T02:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.09364,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T03:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.974419,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T04:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.685199,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T05:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.6071,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T06:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.628274,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T07:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.352962,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T08:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,2.460935,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T09:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.235193,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T10:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.389601,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T11:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.421597,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T12:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,3.819967,Espoo,Finland
2998,27863,FI00841-2998,2024-01-03T13:00:00+02:00,60.2202399995376,24.81133,pm25,µg/m³,4.497225,Espoo,Finland
